3387	隅	1167	99.4785932559
3388	筛	1166	99.4791958273
3389	谒	1163	99.4797968485
3390	倭	1160	99.4803963192
3391	痹	1158	99.4809947564
3392	猖	1157	99.4815926768
3393	佯	1154	99.4821890468
3394	肛	1147	99.4827817994
3395	奚	1147	99.4833745519
3396	甭	1146	99.4839667877
3397	抨	1146	99.4845590235
3398	蛾	1145	99.4851507425
3399	唠	1143	99.4857414279
3400	荧	1142	99.4863315965
3401	嵩	1142	99.4869217651
3402	漱	1139	99.4875103834
3403	酋	1138	99.4880984849
3404	攘	1138	99.4886865863
3405	诘	1138	99.4892746878
3406	篡	1137	99.4898622725
3407	睿	1134	99.4904483069
3408	噩	1133	99.4910338244
3409	怅	1132	99.4916188252
3410	盎	1131	99.4922033092
3411	徙	1131	99.4927877932
3412	鞅	1130	99.4933717604
3413	漓	1127	99.4939541772
3414	祟	1127	99.4945365941
3415	睫	1126	99.4951184941
3416	攸	1126	99.4957003942
3417	翎	1125	99.4962817775
3418	呛	1120	99.4968605768
3419	筐	1119	99.4974388594
3420	堑	1119	99.4980171419
3421	檀	1119	99.4985954245
3422	寅	1117	99.4991726735
3423	磊	1114	99.4997483722
3424	驭	1114	99.5003240708
3425	惘	1114	99.5008997694
3426	吠	1113	99.5014749513
3427	驮	1111	99.5020490996
3428	瑙	1108	99.5026216975
3429	炬	1107	99.5031937786
3430	痉	1106	99.503765343
3431	曝	1105	99.5043363906
3432	恺	1105	99.5049074381
3433	胺	1103	99.5054774522
3434	萤	1103	99.5060474662
3435	敕	1103	99.5066174802
3436	筝	1100	99.5071859438
3437	幡	1097	99.5077528571
3438	霹	1095	99.5083187368
3439	竺	1095	99.5088846165
3440	烙	1093	99.5094494627
3441	毗	1093	99.5100143089
3442	鸠	1092	99.5105786382
3443	埠	1091	99.5111424508
3444	蒜	1091	99.5117062634
3445	阜	1089	99.5122690424
3446	嘈	1087	99.5128307878
3447	乒	1086	99.5133920165
3448	帷	1086	99.5139532451
3449	啄	1084	99.5145134402
3450	鳌	1083	99.5150731185
3451	毡	1082	99.51563228
3452	阙	1082	99.5161914416
3453	褥	1081	99.5167500863
3454	搔	1080	99.5173082142
3455	笋	1079	99.5178658254
3456	冕	1078	99.5184229198
3457	狞	1078	99.5189800142
3458	韶	1078	99.5195371085
3459	骼	1078	99.5200942029
3460	蔼	1075	99.5206497469
3461	烹	1074	99.5212047742
3462	奄	1073	99.5217592846
3463	嫖	1073	99.5223137951
3464	沐	1072	99.5228677887
3465	噗	1070	99.5234207488
3466	岑	1069	99.5239731921
3467	蛟	1069	99.5245256354
3468	掳	1067	99.5250770452
3469	咏	1067	99.5256284549
3470	弩	1067	99.5261798646
3471	捻	1066	99.5267307576
3472	圃	1066	99.5272816506
3473	孚	1066	99.5278325435
3474	悴	1064	99.5283824029
3475	诣	1063	99.5289317455
3476	呱	1063	99.5294810881
3477	祁	1062	99.5300299139
3478	捶	1061	99.5305782229
3479	钠	1061	99.531126532
3480	袄	1057	99.5316727738
3481	澎	1056	99.5322184989
3482	氮	1055	99.5327637073
3483	恪	1055	99.5333089156
3484	雏	1052	99.5338525735
3485	撮	1049	99.5343946811
3486	堰	1049	99.5349367888
3487	彷	1049	99.5354788964
3488	鹦	1049	99.536021004
3489	晖	1046	99.5365615612
3490	犀	1044	99.5371010849
3491	腑	1043	99.5376400918
3492	沽	1043	99.5381790987
3493	橄	1043	99.5387181056
3494	掐	1042	99.5392565957
3495	亵	1042	99.5397950858
3496	龋	1040	99.5403325423
3497	嗒	1038	99.5408689653
3498	咀	1037	99.5414048715
3499	祺	1034	99.5419392273
3500	锚	1033	99.5424730664
3501	匾	1033	99.5430069054
3502	乓	1032	99.5435402277
3503	萃	1032	99.5440735499
3504	贻	1032	99.5446068722
3505	揖	1031	99.5451396777
3506	觑	1031	99.5456724831
3507	吝	1030	99.5462047718
3508	憔	1030	99.5467370605
3509	羌	1029	99.5472688324
3510	诲	1028	99.5478000875
3511	砾	1028	99.5483313427
3512	蠕	1028	99.5488625978
3513	肴	1026	99.5493928193
3514	撩	1025	99.5499225241
3515	坍	1015	99.550447061
3516	酥	1014	99.5509710811
3517	袅	1012	99.5514940677
3518	黝	1010	99.5520160207
3519	俾	1007	99.5525364233
3520	嫣	1005	99.5530557924
3521	穹	1004	99.5535746446
3522	秧	1003	99.5540929801
3523	妊	1001	99.554610282
3524	溉	1000	99.5551270672
3525	鹊	999	99.5556433355
3526	聿	999	99.5561596039
3527	疙	998	99.5566753554
3528	蘑	998	99.557191107
3529	睾	996	99.557705825
3530	楷	994	99.5582195094
3531	酵	992	99.5587321603
3532	茹	992	99.5592448111
3533	锌	992	99.559757462
3534	滇	991	99.5602695961
3535	辗	990	99.5607812133
3536	纂	990	99.5612928306
3537	圭	988	99.5618034143
3538	幔	988	99.562313998
3539	褒	987	99.562824065
3540	揍	986	99.5633336151
3541	诽	985	99.5638426485
3542	倔	985	99.5643516818
3543	腓	984	99.5648601984
3544	颉	984	99.565368715
3545	锄	981	99.5658756812
3546	嗔	979	99.5663816138
3547	磺	978	99.5668870297
3548	攒	977	99.5673919288
3549	瘩	974	99.5678952775
3550	雳	974	99.5683986262
3551	吆	973	99.5689014582
3552	悚	973	99.5694042901
3553	墩	972	99.5699066052
3554	彝	972	99.5704089204
3555	囱	968	99.5709091684
3556	逍	968	99.5714094164
3557	辄	967	99.5719091476
3558	桅	966	99.5724083621
3559	俨	966	99.5729075765
3560	纶	965	99.5734062742
3561	悸	964	99.573904455
3562	殃	964	99.5744026359
3563	帧	962	99.5748997832
3564	俐	960	99.5753958969
3565	绮	958	99.5758909771
3566	袒	957	99.5763855405
3567	籽	957	99.5768801039
3568	孰	956	99.5773741504
3569	愫	952	99.5778661299
3570	拌	950	99.5783570758
3571	橙	946	99.5788459545
3572	暨	946	99.5793348332
3573	敖	945	99.5798231952
3574	赘	945	99.5803115571
3575	抉	944	99.5807994023
3576	淤	943	99.5812867307
3577	剌	943	99.5817740591
3578	娼	943	99.5822613875
3579	顼	942	99.5827481991
3580	葵	941	99.5832344939
3581	哝	941	99.5837207887
3582	酣	939	99.5842060499
3583	麓	939	99.5846913112
3584	钵	938	99.5851760556
3585	琅	938	99.5856608001
3586	簸	937	99.5861450277
3587	禾	936	99.5866287386
3588	铢	936	99.5871124495
3589	璧	929	99.5875925429
3590	娠	928	99.5880721195
3591	彗	926	99.5885506626
3592	惋	925	99.5890286888
3593	腋	925	99.589506715
3594	螂	925	99.5899847413
3595	阪	924	99.5904622508
3596	掣	922	99.5909387267
3597	劾	922	99.5914152026
3598	沥	918	99.5918896113
3599	粱	918	99.5923640201
3600	嚓	918	99.5928384288
3601	惮	916	99.593311804
3602	氖	915	99.5937846624
3603	捎	913	99.5942564872
3604	羔	911	99.5947272785
3605	俟	910	99.595197553
3606	渲	906	99.5956657603
3607	榄	905	99.5961334508
3608	茧	904	99.5966006246
3609	霓	903	99.5970672816
3610	鹉	901	99.597532905
3611	胥	901	99.5979985284
3612	琶	900	99.598463635
3613	撬	900	99.5989287416
3614	橘	900	99.5993938482
3615	醫	899	99.5998584381
3616	拈	898	99.6003225111
3617	笆	896	99.6007855506
3618	痊	893	99.6012470397
3619	亟	893	99.6017085289
3620	渭	892	99.6021695012
3621	狙	891	99.6026299568
3622	珂	889	99.6030893787
3623	刨	888	99.6035482839
3624	蜕	886	99.6040061556
3625	谚	884	99.6044629936
3626	憧	883	99.6049193149
3627	瞟	883	99.6053756362
3628	馒	881	99.6058309239
3629	拗	881	99.6062862116
3630	帚	878	99.6067399489
3631	钗	878	99.6071936863
3632	哧	877	99.6076469068
3633	喋	877	99.6081001274
3634	箫	874	99.6085517976
3635	刁	871	99.6090019175
3636	怦	869	99.6094510038
3637	缭	867	99.6098990565
3638	迥	866	99.6103465924
3639	湄	866	99.6107941283
3640	磐	864	99.6112406307
3641	渝	864	99.611687133
3642	冗	863	99.6121331186
3643	闵	863	99.6125791042
3644	噶	862	99.613024573
3645	黏	862	99.6134700417
3646	蕃	860	99.613914477
3647	弼	858	99.6143578786
3648	驿	858	99.6148012803
3649	淄	857	99.6152441651
3650	饺	856	99.6156865332
3651	踞	854	99.6161278677
3652	韬	854	99.6165692022
3653	婷	853	99.6170100199
3654	唆	852	99.6174503209
3655	蜒	852	99.6178906218
3656	偎	850	99.6183298891
3657	榨	849	99.6187686397
3658	漉	849	99.6192073903
3659	碉	848	99.6196456241
3660	皈	848	99.6200838579
3661	矜	848	99.6205220917
3662	笈	847	99.6209598087
3663	枷	845	99.6213964921
3664	鲨	845	99.6218331756
3665	蹑	844	99.6222693422
3666	瀚	842	99.6227044753
3667	酪	840	99.6231385748
3668	谑	840	99.6235726743
3669	癖	840	99.6240067739
3670	烬	837	99.624439323
3671	揩	837	99.6248718722
3672	炙	837	99.6253044213
3673	蜷	837	99.6257369705
3674	侏	836	99.6261690029
3675	凋	835	99.6266005184
3676	漪	833	99.6270310005
3677	悻	832	99.6274609657
3678	蹋	826	99.6278878302
3679	讪	826	99.6283146947
3680	搐	823	99.6287400089
3681	碘	823	99.6291653231
3682	帛	822	99.6295901204
3683	诠	821	99.630014401
3684	碾	820	99.6304381649
3685	擂	819	99.6308614119
3686	苯	816	99.6312831086
3687	诃	814	99.6317037716
3688	铎	813	99.632123918
3689	戊	811	99.6325430307
3690	荀	811	99.6329621435
3691	驹	810	99.6333807394
3692	攫	810	99.6337993354
3693	憬	809	99.6342174145
3694	哽	805	99.6346334266
3695	踵	805	99.6350494386
3696	蟒	804	99.6354649339
3697	漾	803	99.6358799123
3698	啧	802	99.636294374
3699	吮	800	99.6367078021
3700	楠	800	99.6371212302
3701	氟	800	99.6375346583
3702	怂	799	99.6379475696
3703	叼	797	99.6383594474
3704	竣	794	99.6387697748
3705	偕	794	99.6391801022
3706	漩	794	99.6395904296
3707	蹭	793	99.6400002402
3708	翌	793	99.6404100508
3709	臆	792	99.6408193446
3710	挝	792	99.6412286385
3711	绚	790	99.6416368987
3712	崽	790	99.642045159
3713	糜	789	99.6424529025
3714	瘢	788	99.6428601291
3715	跤	787	99.643266839
3716	阑	786	99.6436730322
3717	恬	786	99.6440792253
3718	豢	785	99.6444849016
3719	汶	783	99.6448895444
3720	跷	783	99.6452941871
3721	琵	781	99.6456977963
3722	憨	780	99.6461008887
3723	蜗	780	99.6465039811
3724	螅	779	99.6469065567
3725	惴	777	99.6473080988
3726	戟	775	99.6477086073
3727	匮	773	99.6481080822
3728	恙	772	99.6485070403
3729	抿	771	99.6489054816
3730	桢	771	99.649303923
3731	笺	770	99.6497018475
3732	蛤	769	99.6500992553
3733	瞳	769	99.6504966631
3734	藥	767	99.6508930373
3735	瓢	766	99.6512888947
3736	衹	766	99.6516847521
3737	秤	765	99.6520800927
3738	跺	765	99.6524754334
3739	潦	765	99.652870774
3740	芹	765	99.6532661146
3741	哒	764	99.6536609385
3742	饬	763	99.6540552455
3743	栩	762	99.6544490358
3744	曦	761	99.6548423093
3745	骷	760	99.655235066
3746	嫡	758	99.6556267891
3747	卤	758	99.6560185122
3748	丕	758	99.6564102354
3749	鬓	758	99.6568019585
3750	梓	755	99.6571921313
3751	嗖	753	99.6575812705
3752	惦	752	99.6579698929
3753	浚	752	99.6583585153
3754	咔	751	99.658746621
3755	藐	750	99.6591342098
3756	荃	750	99.6595217987
3757	唧	749	99.6599088707
3758	玺	749	99.6602959428
3759	汛	748	99.6606824981
3760	铐	748	99.6610690534
3761	髅	747	99.6614550919
3762	渤	745	99.6618400968
3763	皿	745	99.6622251017
3764	箍	743	99.6626090731
3765	馅	742	99.6629925276
3766	汾	741	99.6633754654
3767	戍	741	99.6637584032
3768	痔	741	99.664141341
3769	褶	740	99.664523762
3770	聆	739	99.6649056662
3771	涎	738	99.6652870536
3772	汞	738	99.6656684411
3773	渍	737	99.6660493117
3774	奂	737	99.6664301823
3775	巅	737	99.666811053
3776	疣	737	99.6671919236
3777	傩	736	99.6675722775
3778	逵	736	99.6679526314
3779	耆	735	99.6683324684
3780	蟋	734	99.6687117887
3781	鳄	734	99.669091109
3782	讹	729	99.6694678454
3783	膺	726	99.6698430314
3784	蹿	724	99.6702171838
3785	筏	722	99.6705903027
3786	釜	722	99.6709634215
3787	沂	722	99.6713365404
3788	坯	720	99.6717086257
3789	峦	718	99.6720796774
3790	茬	717	99.6724502124
3791	摒	717	99.6728207473
3792	蟀	717	99.6731912823
3793	撵	716	99.6735613004
3794	浒	715	99.6739308018
3795	缤	715	99.6743003032
3796	嵋	713	99.674668771
3797	珑	713	99.6750372388
3798	苞	712	99.6754051898
3799	瑾	710	99.6757721072
3800	泵	709	99.6761385079
3801	钾	709	99.6765049085
3802	暧	709	99.6768713092
3803	赓	706	99.6772361595
3804	叟	703	99.6775994595
3805	佚	702	99.6779622426
3806	沓	699	99.6783234754
3807	撂	698	99.6786841915
3808	蛊	696	99.6790438739
3809	甥	696	99.6794035564
3810	璐	696	99.6797632388
3811	晏	696	99.6801229213
3812	瘪	694	99.6804815702
3813	漳	694	99.680840219
3814	阉	692	99.6811978344
3815	蹂	691	99.6815549329
3816	鳃	690	99.6819115146
3817	琏	690	99.6822680964
3818	湃	689	99.6826241613
3819	辘	689	99.6829802263
3820	僭	688	99.6833357745
3821	躏	688	99.6836913226
3822	鼾	688	99.6840468708
3823	懵	685	99.6844008686
3824	镰	684	99.6847543496
3825	寐	684	99.6851078307
3826	褚	684	99.6854613117
3827	攥	683	99.685814276
3828	涧	681	99.6861662066
3829	蝙	679	99.6865171037
3830	脐	677	99.6868669673
3831	辕	675	99.6872157972
3832	涣	674	99.6875641104
3833	杞	674	99.6879124236
3834	煜	674	99.6882607368
3835	骥	674	99.68860905
3836	傣	672	99.6889563296
3837	嗳	672	99.6893036092
3838	祯	672	99.6896508888
3839	酉	671	99.6899976516
3840	秸	670	99.6903438977
3841	捺	670	99.6906901437
3842	瑕	670	99.6910363897
3843	鑫	670	99.6913826358
3844	馋	669	99.691728365
3845	窿	668	99.6920735775
3846	楔	667	99.6924182732
3847	胱	667	99.6927629689
3848	荔	665	99.693106631
3849	蟆	664	99.6934497763
3850	湍	663	99.6937924049
3851	屹	663	99.6941350334
3852	遐	663	99.694477662
3853	轲	663	99.6948202905
3854	镯	662	99.6951624023
3855	缰	661	99.6955039972
3856	桦	660	99.6958450754
3857	炖	660	99.6961861536
3858	钡	659	99.696526715
3859	羚	659	99.6968672764
3860	啬	659	99.6972078378
3861	诩	659	99.6975483992
3862	绯	658	99.6978884438
3863	掖	656	99.6982274549
3864	箓	656	99.6985664659
3865	涸	655	99.6989049602
3866	鸳	654	99.6992429377
3867	塾	654	99.6995809152
3868	呸	653	99.6999183759
3869	抡	652	99.7002553198
3870	擞	652	99.7005922637
3871	熹	652	99.7009292076
3872	坷	649	99.7012646011
3873	瓮	648	99.7015994779
3874	亘	648	99.7019343547
3875	嗟	648	99.7022692314
3876	筵	648	99.7026041082
3877	跛	648	99.702938985
3878	汕	647	99.7032733449
3879	欤	646	99.7036071881
3880	壑	643	99.703939481
3881	颍	642	99.704271257
3882	溥	640	99.7046019995
3883	姗	640	99.704932742
3884	踊	639	99.7052629677
3885	枭	638	99.7055926766
3886	暄	638	99.7059223855
3887	稷	638	99.7062520945
3888	跚	638	99.7065818034
3889	涟	636	99.7069104787
3890	瀛	636	99.7072391541
3891	笙	636	99.7075678294
3892	滕	635	99.707895988
3893	踝	635	99.7082241465
3894	贰	634	99.7085517883
3895	瞰	634	99.7088794301
3896	恻	632	99.7092060383
3897	嚏	631	99.7095321297
3898	迢	629	99.7098571876
3899	獗	629	99.7101822454
3900	邯	628	99.7105067865
3901	睑	628	99.7108313275
3902	赡	627	99.7111553518
3903	萦	627	99.7114793761
3904	珥	627	99.7118034004
3905	酮	626	99.7121269079
3906	璞	625	99.7124498986
3907	羹	624	99.7127723725
3908	缄	623	99.7130943296
3909	晾	622	99.71341577
3910	俸	622	99.7137372104
3911	媲	622	99.7140586507
3912	鸾	622	99.7143800911
3913	恿	621	99.7147010146
3914	蜿	621	99.7150219382
3915	犊	620	99.715342345
3916	讷	620	99.7156627518
3917	扈	620	99.7159831586
3918	蜈	620	99.7163035653
3919	翟	619	99.7166234553
3920	藕	619	99.7169433453
3921	戌	619	99.7172632353
3922	蓓	619	99.7175831253
3923	鋆	619	99.7179030153
3924	谩	618	99.7182223885
3925	谀	618	99.7185417618
3926	卯	617	99.7188606182
3927	谙	617	99.7191794746
3928	岐	617	99.719498331
3929	蝎	616	99.7198166707
3930	荼	616	99.7201350103
3931	镀	615	99.7204528332
3932	椰	615	99.720770656
3933	甄	615	99.7210884789
3934	蟾	615	99.7214063018
3935	蹊	615	99.7217241246
3936	泞	614	99.7220414307
3937	撸	614	99.7223587368
3938	螃	614	99.7226760428
3939	檬	613	99.7229928321
3940	猓	612	99.7233091046
3941	蔷	611	99.7236248603
3942	羲	611	99.7239406161
3943	瘸	609	99.7242553382
3944	蘸	609	99.7245700603
3945	蔗	607	99.7248837489
3946	傀	606	99.7251969207
3947	蚌	605	99.7255095757
3948	锢	605	99.7258222307
3949	遽	604	99.726134369
3950	邃	604	99.7264465072
3951	恚	604	99.7267586454
3952	皑	602	99.72706975
3953	锵	602	99.7273808547
3954	簌	602	99.7276919593
3955	焙	601	99.7280025472
3956	昊	601	99.7283131351
3957	鹳	601	99.7286237229
3958	睽	600	99.728933794
3959	刽	599	99.7292433483
3960	鳖	598	99.7295523858
3961	噎	598	99.7298614233
3962	呗	598	99.7301704609
3963	寰	598	99.7304794984
3964	唷	597	99.7307880191
3965	殡	597	99.7310965398
3966	淖	596	99.7314045438
3967	诰	596	99.7317125477
3968	恣	596	99.7320205516
3969	睐	596	99.7323285556
3970	婵	595	99.7326360427
3971	榈	595	99.7329435299
3972	氦	594	99.7332505003
3973	靳	592	99.7335564371
3974	蛹	592	99.7338623739
3975	鸯	591	99.7341677939
3976	惬	591	99.7344732139
3977	蹙	591	99.7347786339
3978	诙	590	99.7350835371
3979	眈	590	99.7353884404
3980	罡	590	99.7356933436
3981	缮	589	99.73599773
3982	胤	589	99.7363021165
3983	皋	588	99.7366059861
3984	蛀	588	99.7369098558
3985	偌	587	99.7372132087
3986	疵	586	99.7375160448
3987	绛	586	99.7378188808
3988	葆	583	99.7381201666
3989	黔	582	99.7384209355
3990	喙	582	99.7387217045
3991	烽	581	99.7390219566
3992	儡	581	99.7393222088
3993	佼	581	99.739622461
3994	斓	581	99.7399227131
3995	嫔	579	99.7402219317
3996	颚	579	99.7405211503
3997	龈	579	99.7408203689
3998	盅	578	99.7411190707
3999	娓	578	99.7414177725
4000	坂	576	99.7417154408
4001	町	576	99.742013109
4002	芥	575	99.7423102605
4003	瘠	575	99.7426074119
4004	阂	574	99.7429040466
4005	挎	574	99.7432006812
4006	橇	574	99.7434973159
4007	荟	574	99.7437939506
4008	啜	574	99.7440905852
4009	垛	573	99.7443867031
4010	淇	573	99.744682821
4011	瓒	573	99.7449789389
4012	篓	572	99.74527454
4013	虱	572	99.7455701411
4014	跻	572	99.7458657422
4015	龛	571	99.7461608265
4016	蹒	571	99.7464559108
4017	髯	571	99.7467509951
4018	瞠	568	99.7470445291
4019	痫	568	99.747338063
4020	掂	567	99.7476310802
4021	潼	567	99.7479240974
4022	酰	567	99.7482171145
4023	镁	567	99.7485101317
4024	灸	566	99.7488026321
4025	腆	566	99.7490951325
4026	筱	566	99.7493876329
4027	谆	565	99.7496796165
4028	骋	564	99.7499710833
4029	壬	564	99.7502625501
4030	茗	564	99.7505540169
4031	椋	564	99.7508454837
4032	蛔	563	99.7511364338
4033	潺	562	99.751426867
4034	扉	561	99.7517167835
4035	耘	560	99.7520061831
4036	槟	559	99.752295066
4037	雹	558	99.7525834321
4038	甬	558	99.7528717982
4039	谥	557	99.7531596476
4040	淞	557	99.7534474969
4041	燎	556	99.7537348294
4042	蕙	556	99.754022162
4043	蚪	556	99.7543094945
4044	蜻	555	99.7545963102
4045	郸	554	99.7548826092
4046	轶	554	99.7551689082
4047	狰	553	99.7554546904
4048	楣	553	99.7557404725
4049	捋	552	99.7560257379
4050	涓	552	99.7563110033
4051	荪	552	99.7565962687
4052	娄	551	99.7568810173
4053	麝	551	99.7571657659
4054	蚤	548	99.7574489642
4055	薰	548	99.7577321624
4056	醮	548	99.7580153607
4057	搪	547	99.7582980422
4058	谧	546	99.7585802068
4059	湮	546	99.7588623715
4060	辍	546	99.7591445362
4061	瞌	546	99.7594267009
4062	梆	545	99.7597083488
4063	樟	545	99.7599899967
4064	茉	545	99.7602716446
4065	岖	544	99.7605527757
4066	臼	543	99.76083339
4067	癣	543	99.7611140044
4068	穑	543	99.7613946187
4069	玷	541	99.7616741994
4070	馍	540	99.7619532634
4071	呷	539	99.7622318106
4072	萼	538	99.762509841
4073	妩	538	99.7627878714
4074	伫	537	99.763065385
4075	彤	536	99.7633423819
4076	莓	535	99.7636188619
4077	岬	535	99.763895342
4078	媛	535	99.764171822
4079	惆	534	99.7644477853
4080	鳎	534	99.7647237485
4081	啾	533	99.764999195
4082	囔	533	99.7652746415
4083	蜓	533	99.765550088
4084	孺	532	99.7658250176
4085	徇	531	99.7660994306
4086	徵	531	99.7663738435
4087	焊	530	99.7666477396
4088	岱	530	99.7669216357
4089	昵	530	99.7671955318
4090	卅	529	99.7674689112
4091	飙	529	99.7677422905
4092	邙	529	99.7680156698
4093	痞	527	99.7682880156
4094	隼	527	99.7685603614
4095	恫	526	99.7688321903
4096	怆	525	99.7691035025
4097	桀	525	99.7693748147
4098	绶	524	99.7696456101
4099	裆	523	99.7699158888
4100	盂	522	99.7701856506
4101	桧	522	99.7704554125
4102	蚓	521	99.7707246575
4103	抠	520	99.7709933858
4104	嗷	520	99.7712621141
4105	槌	520	99.7715308423
4106	痘	519	99.7717990538
4107	痢	519	99.7720672653
4108	芮	519	99.7723354768
4109	蚣	519	99.7726036883
4110	闩	517	99.7728708662
4111	铿	517	99.7731380441
4112	飓	516	99.7734047052
4113	疱	514	99.7736703328
4114	蝌	514	99.7739359603
4115	撅	513	99.7742010711
4116	蚯	513	99.7744661819
4117	斡	512	99.7747307759
4118	窠	512	99.7749953699
4119	荚	511	99.7752594471
4120	耷	510	99.7755230075
4121	砚	509	99.7757860511
4122	牒	509	99.7760490948
4123	赈	508	99.7763116216
4124	煦	508	99.7765741484
4125	嗫	507	99.7768361585
4126	耙	506	99.7770976518
4127	榕	505	99.7773586283
4128	鞑	505	99.7776196048
4129	袤	503	99.7778795477
4130	谌	503	99.7781394906
4131	醺	503	99.7783994335
4132	秆	502	99.7786588597
4133	徨	501	99.778917769
4134	橹	501	99.7791766784
4135	翡	501	99.7794355877
4136	缨	500	99.7796939803
4137	锹	499	99.7799518561
4138	嵇	498	99.7802092151
4139	圪	497	99.7804660573
4140	髻	494	99.7807213492
4141	嗬	493	99.7809761242
4142	辎	492	99.7812303825
4143	痣	492	99.7814846408
4144	娩	491	99.7817383823
4145	谄	491	99.7819921238
4146	蛐	491	99.7822458653
4147	鹞	490	99.78249909
